property_name,property_url,Price_pkr,review_score,review_count,address,distance_from_center_km,property_type,bed_type,breakfast_included,free_cancellation,reserve_without_payment,image,stars,city
Jasminskardu,https://www.booking.com/hotel/pk/jasminskardu.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzQ5MTZICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAK4mcLTBsACAdICJGZiMDA1OWE3LWM4MDItNDViMy04NDUxLTZiNzEyZGFhOTdjMtgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2774916&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&srpvid=6f6c595cd676049e&srepoch=1785760965&all_sr_blocks=1496591401_421335755_2_2_0&highlighted_blocks=1496591401_421335755_2_2_0&matching_block_id=1496591401_421335755_2_2_0&sr_pri_blocks=1496591401_421335755_2_2_0__780000&from=searchresults,7800,9.2,5.0,Skardu,2.2,Four-Bedroom House,"6 beds (3 extra-large doubles, 1 sofa bed, 2 futons)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/751904244.webp?k=1c5b616562b0094decaeb89bbea919eb820ee866b044b8582b1ba20514420c23&o=,4,Skardu
Mariner Lodge Skardu,https://www.booking.com/hotel/pk/mariner-lodge-skardu.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzQ5MTZICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAK4mcLTBsACAdICJGZiMDA1OWE3LWM4MDItNDViMy04NDUxLTZiNzEyZGFhOTdjMtgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2774916&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=74&sr_order=popularity&srpvid=6f6c595cd676049e&srepoch=1785760965&all_sr_blocks=1617482102_440822984_0_1_0&highlighted_blocks=1617482102_440822984_0_1_0&matching_block_id=1617482102_440822984_0_1_0&sr_pri_blocks=1617482102_440822984_0_1_0__999900&from=searchresults,9999,,,Skardu,4.3,Suite with Mountain View,1 large double bed,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/888517154.webp?k=40c471da646bd07e7d835e00aa5d5dc0f8340b51db9e4aeb436d49d6e9110c2c&o=,4,Skardu
Marhaba Guest House Skardu,https://www.booking.com/hotel/pk/marhaba-guesthouse-skardu.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzQ5MTZICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAK4mcLTBsACAdICJGZiMDA1OWE3LWM4MDItNDViMy04NDUxLTZiNzEyZGFhOTdjMtgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2774916&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&srpvid=6f6c595cd676049e&srepoch=1785760965&all_sr_blocks=1444406601_438532241_0_0_0&highlighted_blocks=1444406601_438532241_0_0_0&matching_block_id=1444406601_438532241_0_0_0&sr_pri_blocks=1444406601_438532241_0_0_0__660000&from=searchresults,6600,,,Skardu,3.3,Twin Room,2 single beds,0,0,1,https://cf.bstatic.com/xdata/images/hotel/square240/702573900.webp?k=03740e56b11e50e820cff2d4ddb442a66c1e4620cefa49dcfd6c1fd1ea51b633&o=,3,Skardu
One Stop Gb,https://www.booking.com/hotel/pk/one-stop-gb-skardu1.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzQ5MTZICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAK4mcLTBsACAdICJGZiMDA1OWE3LWM4MDItNDViMy04NDUxLTZiNzEyZGFhOTdjMtgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2774916&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=6f6c595cd676049e&srepoch=1785760967&all_sr_blocks=1216983304_393859446_2_0_0&highlighted_blocks=1216983304_393859446_2_0_0&matching_block_id=1216983304_393859446_2_0_0&sr_pri_blocks=1216983304_393859446_2_0_0__468000&from=searchresults,4680,9.8,13.0,Skardu,1.9,Luxury Triple Room,"2 beds (1 single, 1 extra-large double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/575876594.webp?k=7cbdcfe1cc2d8e70222270a3937751d62b946e0dbb7fc72286cc848a48fc43a2&o=,4,Skardu
Harporesort,https://www.booking.com/hotel/pk/harporesort-skardu1.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzQ5MTZICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAK4mcLTBsACAdICJGZiMDA1OWE3LWM4MDItNDViMy04NDUxLTZiNzEyZGFhOTdjMtgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2774916&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&srpvid=6f6c595cd676049e&srepoch=1785760967&all_sr_blocks=1610719501_431983860_2_2_0&highlighted_blocks=1610719501_431983860_2_2_0&matching_block_id=1610719501_431983860_2_2_0&sr_pri_blocks=1610719501_431983860_2_2_0__800000&from=searchresults,8000,5.5,2.0,Skardu,2.4,Double Room,8 double beds,0,0,1,https://cf.bstatic.com/xdata/images/hotel/square240/864919841.webp?k=acd06936a49a7867335c2b6ba6c77e997240c85d323ccf771fe83b5f67fb5651&o=,3,Skardu
Epoch Inn Skardu,https://www.booking.com/hotel/pk/epoch-inn-skardu.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzQ5MTZICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAK4mcLTBsACAdICJGZiMDA1OWE3LWM4MDItNDViMy04NDUxLTZiNzEyZGFhOTdjMtgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2774916&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&srpvid=6f6c595cd676049e&srepoch=1785760967&all_sr_blocks=1050226701_377266910_14_0_0&highlighted_blocks=1050226701_377266910_14_0_0&matching_block_id=1050226701_377266910_14_0_0&sr_pri_blocks=1050226701_377266910_14_0_0__900000&from=searchresults,9000,,,Skardu,6.6,Apartment,"8 beds (2 singles, 3 doubles, 3 sofa beds)",0,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/480162432.webp?k=1da27c104ebc672bd5dc2c6a90689b3cb710cebf29720d7dd7baf71685ac6848&o=,2,Skardu
Arcadian Resort Skardu,https://www.booking.com/hotel/pk/arcadian-resort-skardu-skardu6.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzQ5MTZICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAK4mcLTBsACAdICJGZiMDA1OWE3LWM4MDItNDViMy04NDUxLTZiNzEyZGFhOTdjMtgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2774916&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&srpvid=6f6c595cd676049e&srepoch=1785760967&all_sr_blocks=1681317601_439883389_2_1_0&highlighted_blocks=1681317601_439883389_2_1_0&matching_block_id=1681317601_439883389_2_1_0&sr_pri_blocks=1681317601_439883389_2_1_0__892500&from=searchresults,8925,,,Skardu,2.3,Double Room with Lake View,"9 beds (6 singles, 2 doubles, 1 large double)",1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/891543421.webp?k=f3ec84012d7198ed59bd78131cb22ad2584b1e1851ec014cce810f60d1da5119&o=,11,Skardu
Buddha Rock Guest House Skardu,https://www.booking.com/hotel/pk/buddha-rock-guest-house-skardu-skardu.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzQ5MTZICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAK4mcLTBsACAdICJGZiMDA1OWE3LWM4MDItNDViMy04NDUxLTZiNzEyZGFhOTdjMtgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2774916&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=80&sr_order=popularity&srpvid=6f6c595cd676049e&srepoch=1785760967&all_sr_blocks=1442998602_415738825_2_2_0&highlighted_blocks=1442998602_415738825_2_2_0&matching_block_id=1442998602_415738825_2_2_0&sr_pri_blocks=1442998602_415738825_2_2_0__500000&from=searchresults,5000,,,Skardu,3.4,Budget Twin Room,2 single beds,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/701523613.webp?k=1d3b2590a14caafc79d9715f6be882b85ee4962abbbfe32fc963804dda965d4b&o=,4,Skardu
Alpen Hotel Skardu,https://www.booking.com/hotel/pk/xhansa-skardu-skardu.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzQ5MTZICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAK4mcLTBsACAdICJGZiMDA1OWE3LWM4MDItNDViMy04NDUxLTZiNzEyZGFhOTdjMtgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2774916&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=81&sr_order=popularity&srpvid=6f6c595cd676049e&srepoch=1785760967&all_sr_blocks=858008401_423606046_0_2_0&highlighted_blocks=858008401_423606046_0_2_0&matching_block_id=858008401_423606046_0_2_0&sr_pri_blocks=858008401_423606046_0_2_0__405000&from=searchresults,4050,9.4,19.0,Skardu,2.9,Deluxe Room,1 extra-large double bed,0,1,0,https://cf.bstatic.com/xdata/images/hotel/square240/563826167.webp?k=f7bfb9289b02b7c21952fd6f5974fe5532d33343b527394dbc59cf49955acdeb&o=,3,Skardu
Ridakh inn hotel,https://www.booking.com/hotel/pk/ridakh-inn.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzQ5MTZICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAK4mcLTBsACAdICJGZiMDA1OWE3LWM4MDItNDViMy04NDUxLTZiNzEyZGFhOTdjMtgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2774916&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=82&sr_order=popularity&srpvid=6f6c595cd676049e&srepoch=1785760967&all_sr_blocks=1666121503_438446803_4_42_0&highlighted_blocks=1666121503_438446803_4_42_0&matching_block_id=1666121503_438446803_4_42_0&sr_pri_blocks=1666121503_438446803_4_42_0__552500&from=searchresults,5525,,,Skardu,1.5,Double or Twin Room with Private Bathroom,"4 beds (2 doubles, 2 futons)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/882506364.webp?k=44f8b0b13145300ac22130b778b52d27130d036dbccf23ae317d696ce684d0cd&o=,8,Skardu
